Compare_Hybrid_Direct_Multihop_Hottest_STnet_NSFnet_unlim_200G_Unfrm
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
UUIDofRun;Timestamp;Computer(name);ProgramFolder(path);Algorithm(name);Queues(num);SchedulingStrategy(name);Experiment(name);Network(name);Nodes(num);Links(num);X(Gbps);Distribution(name);TotalCapacityProcessed(Gbps);PowerIPRouters(kWatt);PowerWDMTransponders(kWatt);PowerEDFAs(kWatt);PowerTotal(kWatt);ProcessTime(sec);TotalLightpaths(num);ReusedLightpaths(num);ReusedLightpaths(%);AverageLightpathReuses(num);AverageWavelengthsUtilisation(%);AverageFiberLinksUtilisation(%);TrReq_AvgLat_AllQs_AnyTypeRoutingOverVT(microsec);TrReq_MinLat_AllQs_AnyTypeRoutingOverVT(microsec);TrReq_MaxLat_AllQs_AnyTypeRoutingOverVT(microsec);TrReq_AvgLat_AllQs_NewVLRoutingOverVT(microsec);TrReq_MinLat_AllQs_NewVLRoutingOverVT(microsec);TrReq_MaxLat_AllQs_NewVLRoutingOverVT(microsec);TrReq_AvgLat_AllQs_GrmOverVT(microsec);TrReq_MinLat_AllQs_GrmOverVT(microsec);TrReq_MaxLat_AllQs_GrmOverVT(microsec);TrReq_AvgLat_Q(HP)_AnyTypeRoutingOverVT(microsec);TrReq_MinLat_Q(HP)_AnyTypeRoutingOverVT(microsec);TrReq_MaxLat_Q(HP)_AnyTypeRoutingOverVT(microsec);TrReq_AvgLat_Q(HP)_NewVLRoutingOverVT(microsec);TrReq_MinLat_Q(HP)_NewVLRoutingOverVT(microsec);TrReq_MaxLat_Q(HP)_NewVLRoutingOverVT(microsec);TrReq_AvgLat_Q(HP)_GrmOverVT(microsec);TrReq_MinLat_Q(HP)_GrmOverVT(microsec);TrReq_MaxLat_Q(HP)_GrmOverVT(microsec);TrReq_AvgLat_Q(LP)_AnyTypeRoutingOverVT(microsec);TrReq_MinLat_Q(LP)_AnyTypeRoutingOverVT(microsec);TrReq_MaxLat_Q(LP)_AnyTypeRoutingOverVT(microsec);TrReq_AvgLat_Q(LP)_NewVLRoutingOverVT(microsec);TrReq_MinLat_Q(LP)_NewVLRoutingOverVT(microsec);TrReq_MaxLat_Q(LP)_NewVLRoutingOverVT(microsec);TrReq_AvgLat_Q(LP)_GrmOverVT(microsec);TrReq_MinLat_Q(LP)_GrmOverVT(microsec);TrReq_MaxLat_Q(LP)_GrmOverVT(microsec);Limitations;MaxFibersPerLink(num);MaxWavelengthsPerFiber(num);MaxGbpsPerWavelength(Gbps);Latency_Router_port(microsec);Latency_Transponder(microsec);Traffic_QueueHP(%);Traffic_QueueLP(%);PassLPs(VLs)(num);BlockedLPs(VLs)(num);PassLPs(VLs)(%);BlockedLPs(VLs)(%);PassTRs(num);BlockedTRs(num);PassTRs(%);BlockedTRs(%);AverageLatencyOfTrafficRequestsNewFormula(microsec);Node_Revisits(boolean);Paths_With_Revisits_Which_Routed_Directly(num);LightpathsCheckedForHardLatencyCap(num);LightpathsBlockedByHardLatencyCapOn_Q_HP(num);LightpathsBlockedByHardLatencyCapOn_Q_LP(num);LatenciesForAllTrafficRequestsOLDformula(list);LatenciesForAllTrafficRequestsNEWformula(list);
1dd5a7d1-d01f-47f0-8697-81c73ed7e5af;y2025_m10_d26_h13_m35_s53_u525410;Laptop;C:\simFig12b_26-10-2025;HybridBypass;2;Hybrid2Q;2025-10-26_13-35-30_Times100Compare_Hybrid_Direct_Multihop_Hottest_STnet_NSFnet_unlim_200G_Unfrm;Shen_Tucker_b_N14L21;14;21;400;Uniform;68215.492;1030.0;47.742;8.656;1086.398;18.789;762;135;17.7;1.111;83.1;63.8;5200.574;1190.400;17545.100;4850.975;1190.400;10623.400;6317.983;1190.400;17545.100;5386.049;1190.400;10623.400;5386.049;1190.400;10623.400;Empty;Empty;Empty;5094.866;1190.400;17545.100;4363.728;1370.500;9412.700;6317.983;1190.400;17545.100;WavContinuity;1;40;100;30.0;100.0;0.1;0.9;342;420;44.9;55.1;211;153;58.0;42.0;5580.162;Not_Allowed;23;762;Empty;Empty;[1220.4,1220.4,1220.4,1280.4,1280.4,1400.5,1400.5,1400.5,1400.5,1420.5,1420.5,1420.5,1420.5,1460.5,1460.5,1460.5,1460.5,1520.5,1520.5,1520.5,1520.5,1520.5,1620.5,1620.5,1620.5,1780.6,1780.6,1780.6,1920.6,1920.6,1920.6,1920.6,2060.6,2060.6,2060.6,2060.6,2060.6,2200.7,2200.7,2200.7,2240.7,2240.7,2240.7,2500.8,2840.8,2840.8,2840.8,2840.8,2840.9,2840.9,2921.0,2921.0,2921.0,3021.0,3021.0,3021.0,3021.0,3141.0,3141.0,3141.0,3181.1,3181.1,3181.1,3181.1,3201.1,3201.1,3201.1,3241.1,3241.1,3241.1,3241.1,3481.0,3481.0,3481.0,3481.0,3501.0,3501.0,3501.0,3501.0,3581.0,3581.0,3581.0,3581.0,3661.2,3661.2,3661.2,3661.2,3681.0,3681.0,3681.0,3681.0,3761.2,3761.2,3761.2,3761.2,3921.1,3921.1,3921.1,3921.1,4121.2,4121.2,4121.3,4241.4,4301.3,4301.3,4301.3,4361.4,4361.4,4361.4,4361.4,4418.471,4501.2,4501.2,4501.2,4641.6,4641.6,4641.6,4781.4,4781.4,4801.6,4801.6,5041.5,5041.5,5041.5,5201.5,5201.5,5201.5,5201.5,5201.5,5201.5,5201.5,5341.4,5341.4,5341.4,5341.4,5341.6,5341.6,5341.6,5341.6,5381.7,5381.7,5381.7,5401.6,5401.6,5401.6,5401.6,5421.6,5421.6,5421.6,5501.6,5501.6,5501.6,5501.6,5521.8,5521.8,5641.8,5641.8,5721.6,5721.6,5721.6,5781.6,5781.6,5861.6,5861.6,5861.6,5861.6,5921.7,5921.7,6001.8,6001.8,6022.0,6022.0,6022.0,6022.0,6321.9,6421.9,6602.0,6602.0,6602.0,6602.1,6602.1,6602.1,6602.1,6702.0,6702.0,6761.9,6761.9,6761.9,6761.9,6861.9,6861.9,6861.9,6861.9,6962.1,6962.1,6962.1,7262.0,7262.0,7262.0,7262.0,7262.1,7262.1,7262.1,7262.1,7302.4,7342.2,7342.2,7342.2,7422.1,7422.1,7422.1,7422.1,7542.3,7542.3,7582.1,7582.1,7582.1,7622.3,7622.3,7622.3,7642.2,7642.2,7642.2,7882.5,7882.5,7882.5,7922.4,7922.4,7982.3,7982.3,7982.3,8262.4,8262.4,8362.6,8362.6,8482.6,8482.6,8482.6,8622.4,8662.7,8762.9,8782.6,8782.6,8962.6,8962.6,8962.6,9002.6,9002.6,9002.6,9002.6,9022.4,9022.4,9022.4,9022.8,9022.8,9062.7,9062.7,9062.7,9102.7,9102.7,9102.7,9102.7,9122.8,9282.6,9282.6,9342.7,9502.7,9502.7,9502.7,9502.7,9642.7,9642.7,9642.7,9702.7,9803.1,10129.6,10143.2,10363.2,10683.3,10723.3,10723.3,10803.4,10803.4,10803.4,11023.3,11363.2,12483.5,13684.0,13964.1,14404.2,];[1380.4,1380.4,1380.4,1440.4,1440.4,1560.5,1560.5,1560.5,1560.5,1580.5,1580.5,1580.5,1580.5,1620.5,1620.5,1620.5,1620.5,1680.5,1680.5,1680.5,1680.5,1680.5,1780.5,1780.5,1780.5,1940.6,1940.6,1940.6,2080.6,2080.6,2080.6,2080.6,2220.6,2220.6,2220.6,2220.6,2360.7,2360.7,2360.7,2400.7,2400.7,2400.7,2480.6,2500.8,2840.9,2840.9,2921.0,2921.0,2921.0,3000.8,3000.8,3000.8,3000.8,3021.0,3021.0,3021.0,3141.0,3141.0,3141.0,3181.1,3181.1,3181.1,3181.1,3201.1,3201.1,3201.1,3241.1,3241.1,3241.1,3241.1,3281.0,3641.0,3641.0,3641.0,3641.0,3661.0,3661.0,3661.0,3661.0,3661.2,3661.2,3661.2,3661.2,3741.0,3741.0,3741.0,3741.0,3761.2,3761.2,3761.2,3761.2,3841.0,3841.0,3841.0,3841.0,3961.3,4081.1,4081.1,4081.1,4081.1,4081.4,4121.2,4121.2,4201.4,4201.4,4201.4,4301.3,4301.3,4301.3,4461.4,4481.6,4481.6,4481.6,4501.329,4641.6,4641.6,4661.2,4661.2,4661.2,4781.4,4781.4,5041.5,5041.5,5041.5,5181.6,5181.6,5181.6,5181.6,5201.5,5201.5,5201.5,5201.5,5201.5,5201.5,5201.5,5201.8,5201.8,5221.7,5221.7,5221.7,5321.8,5321.8,5401.6,5401.6,5401.6,5401.6,5421.6,5421.6,5421.6,5501.4,5501.4,5501.4,5501.4,5501.6,5501.6,5501.6,5501.6,5702.0,5702.0,5702.0,5721.6,5721.6,5721.6,5781.6,5781.6,5841.8,5841.8,5921.7,5921.7,5962.0,6021.6,6021.6,6021.6,6021.6,6161.9,6261.9,6282.1,6282.1,6282.1,6282.1,6442.0,6442.0,6442.0,6542.0,6542.0,6642.1,6642.1,6642.1,6761.9,6761.9,6761.9,6761.9,6822.4,6861.9,6861.9,6861.9,6861.9,7182.2,7182.2,7222.3,7222.3,7262.0,7262.0,7262.0,7262.0,7262.1,7262.1,7262.1,7262.1,7302.3,7302.3,7302.3,7402.5,7402.5,7402.5,7422.1,7422.1,7422.1,7422.1,7442.2,7582.1,7582.1,7582.1,7602.4,7602.4,7642.2,7642.2,7642.2,7822.3,7822.3,7822.3,7882.6,7882.6,8002.6,8002.6,8002.6,8102.4,8102.4,8382.9,8462.4,8542.8,8542.8,8622.6,8622.6,8702.7,8802.6,8802.6,8802.6,8842.6,8842.6,8842.6,8902.7,8902.7,8902.7,8942.7,8942.7,8942.7,8942.7,9022.4,9022.4,9022.4,9062.8,9102.6,9122.6,9122.6,9342.7,9342.7,9342.7,9342.7,9442.7,9482.7,9482.7,9482.7,9503.2,9583.1,9802.7,10002.933,10083.3,10083.3,10143.2,10163.4,10163.4,10163.4,10303.3,10963.3,11463.2,12423.5,13464.0,13744.1,14024.2,];
22adb510-423f-4df7-b453-d064a5e78cbb;y2025_m10_d26_h13_m36_s16_u913951;Laptop;C:\simFig12b_26-10-2025;HybridBypass;2;Hybrid2Q;2025-10-26_13-35-30_Times100Compare_Hybrid_Direct_Multihop_Hottest_STnet_NSFnet_unlim_200G_Unfrm;Shen_Tucker_b_N14L21;14;21;400;Uniform;74876.618;1101.0;47.596;9.472;1158.068;19.078;830;124;14.9;1.145;89.8;69.5;5116.445;1250.400;20545.900;4763.798;1250.400;9963.200;6717.278;1370.500;20545.900;5166.695;1250.400;9963.200;5166.695;1250.400;9963.200;Empty;Empty;Empty;5061.445;1370.500;20545.900;4054.699;1370.500;8962.400;6717.278;1370.500;20545.900;WavContinuity;1;40;100;30.0;100.0;0.3;0.7;345;485;41.6;58.4;152;212;41.8;58.2;5564.415;Not_Allowed;23;830;Empty;Empty;[1280.4,1280.4,1400.5,1400.5,1400.5,1420.5,1420.5,1420.5,1460.5,1460.5,1460.5,1460.5,1520.5,1520.5,1520.5,1620.5,1620.5,1780.6,1780.6,1780.6,1920.6,1920.6,2060.6,2060.6,2060.6,2060.6,2200.7,2200.7,2200.7,2200.7,2240.7,2240.7,2240.7,2240.7,2500.8,2500.8,2840.8,2840.8,2840.8,2840.8,2840.9,2840.9,2921.0,3021.0,3181.1,3181.1,3181.1,3181.1,3201.1,3201.1,3201.1,3241.1,3241.1,3241.1,3481.0,3481.0,3481.0,3481.0,3501.0,3501.0,3501.0,3501.0,3581.0,3581.0,3581.0,3661.2,3681.0,3681.0,3681.0,3681.0,3761.2,3806.175,3921.1,3921.1,3921.1,3921.1,4121.2,4121.2,4121.2,4121.2,4301.3,4301.3,4301.3,4361.4,4361.4,4361.4,4501.2,4501.2,4501.2,4501.2,4641.6,4641.6,4685.34,4801.6,4801.6,5041.5,5041.5,5041.5,5041.5,5201.5,5201.5,5341.4,5341.4,5341.4,5341.4,5381.7,5401.6,5401.6,5401.6,5401.6,5401.6,5421.6,5421.6,5421.6,5421.6,5501.6,5501.6,5501.6,5501.6,5501.6,5641.8,5721.6,5721.6,5721.6,5721.6,5861.6,5861.6,5861.6,6001.8,6321.9,6602.0,6602.0,6602.1,6602.1,6602.1,6702.0,6761.9,6761.9,6761.9,6761.9,6861.9,6861.9,6861.9,7262.0,7262.0,7262.1,7262.1,7262.1,7342.2,7342.2,7342.2,7422.1,7422.1,7422.1,7422.1,7582.1,7622.3,7642.2,7642.2,7642.2,7642.2,7882.5,7882.5,7982.3,7982.3,8030.22,8362.6,8362.6,8782.5,8782.6,8962.6,8962.6,8962.6,9002.6,9002.6,9022.4,9022.4,9022.4,9022.8,9022.8,9062.7,9062.7,9062.7,9102.475,9102.7,9102.7,9102.7,9282.6,9502.7,9502.7,9502.7,9502.7,9642.7,9642.7,9642.7,10143.2,10143.2,10783.2,11073.2,12263.9,12683.7,13083.7,13624.3,13804.4,14164.1,15104.5,15384.6,];[1440.4,1440.4,1560.5,1560.5,1560.5,1580.5,1580.5,1580.5,1620.5,1620.5,1620.5,1620.5,1680.5,1680.5,1680.5,1780.5,1780.5,1940.6,1940.6,1940.6,2080.6,2080.6,2220.6,2220.6,2220.6,2220.6,2360.7,2360.7,2360.7,2360.7,2400.7,2400.7,2400.7,2400.7,2500.8,2500.8,2840.9,2840.9,2921.0,3000.8,3000.8,3000.8,3000.8,3021.0,3181.1,3181.1,3181.1,3181.1,3201.1,3201.1,3201.1,3241.1,3241.1,3241.1,3641.0,3641.0,3641.0,3641.0,3661.0,3661.0,3661.0,3661.0,3661.2,3741.0,3741.0,3741.0,3761.2,3841.0,3841.0,3841.0,3841.0,3871.175,4081.1,4081.1,4081.1,4081.1,4121.2,4121.2,4121.2,4121.2,4201.4,4201.4,4301.3,4301.3,4461.4,4481.6,4481.6,4561.3,4641.6,4641.6,4661.2,4661.2,4661.2,4661.2,4781.34,5041.5,5041.5,5041.5,5041.5,5201.5,5201.5,5221.7,5321.8,5401.6,5401.6,5401.6,5401.6,5401.6,5421.6,5421.6,5421.6,5421.6,5501.4,5501.4,5501.4,5501.4,5501.6,5501.6,5501.6,5501.6,5721.6,5721.6,5721.6,5721.6,5761.6,5841.8,6021.6,6021.6,6021.6,6161.9,6282.1,6282.1,6282.1,6442.0,6542.0,6702.0,6761.9,6761.9,6761.9,6761.9,6861.9,6861.9,6861.9,7182.2,7182.2,7182.2,7262.0,7262.0,7262.1,7262.1,7262.1,7402.5,7422.1,7422.1,7422.1,7422.1,7562.3,7582.1,7642.2,7642.2,7642.2,7642.2,7662.5,7822.3,7822.3,7882.6,7882.6,8050.22,8542.8,8622.6,8802.6,8802.6,8802.6,8802.8,8842.6,8842.6,8882.5,8902.7,8902.7,8902.7,8942.7,8942.7,8942.7,9022.4,9022.4,9022.4,9122.6,9127.475,9342.7,9342.7,9342.7,9342.7,9482.7,9482.7,9482.7,9503.2,9503.2,10723.2,11093.2,11723.9,12623.7,13023.7,13104.4,13184.3,13944.1,14724.5,15004.6,];
1fe4500b-0dec-4d14-8262-19c44ff55a57;y2025_m10_d26_h13_m36_s37_u501400;Laptop;C:\simFig12b_26-10-2025;HybridBypass;2;Hybrid2Q;2025-10-26_13-35-30_Times100Compare_Hybrid_Direct_Multihop_Hottest_STnet_NSFnet_unlim_200G_Unfrm;Shen_Tucker_b_N14L21;14;21;400;Uniform;73689.453;1091.0;47.669;9.456;1148.125;16.39;823;119;14.5;1.109;92.7;72.3;4902.573;1250.400;16324.500;4787.621;1250.400;9963.200;5733.577;1250.400;16324.500;5024.423;1250.400;9963.200;5024.423;1250.400;9963.200;Empty;Empty;Empty;4636.272;1250.400;16324.500;3943.237;1390.500;7362.100;5733.577;1250.400;16324.500;WavContinuity;1;40;100;30.0;100.0;0.5;0.5;347;476;42.2;57.8;122;242;33.5;66.5;5030.794;Not_Allowed;45;823;Empty;Empty;[1280.4,1280.4,1280.4,1400.5,1420.5,1420.5,1420.5,1420.5,1460.5,1460.5,1460.5,1460.5,1520.5,1520.5,1520.5,1520.5,1620.5,1620.5,1620.5,1780.6,1780.6,1780.6,1780.6,1920.6,1920.6,1920.6,2060.6,2060.6,2060.6,2060.6,2200.7,2200.7,2200.7,2200.7,2240.7,2240.7,2840.8,2840.8,2840.8,2840.9,2921.0,3141.0,3181.1,3201.1,3201.1,3241.1,3241.1,3481.0,3481.0,3481.0,3481.0,3501.0,3501.0,3501.0,3501.0,3581.0,3581.0,3581.0,3581.0,3581.0,3581.0,3661.2,3661.2,3681.0,3681.0,3681.0,3681.0,3761.2,3921.1,3921.1,3921.1,3921.1,4121.2,4241.4,4241.4,4301.3,4501.2,4501.2,4501.2,4501.2,4501.2,4641.6,5041.5,5041.5,5041.5,5201.5,5201.5,5201.5,5201.5,5341.4,5341.4,5341.4,5341.4,5381.7,5381.7,5401.6,5401.6,5401.6,5421.6,5421.6,5421.6,5421.6,5501.6,5501.6,5501.6,5501.6,5761.8,5781.6,5861.6,5861.6,5861.6,5861.6,5921.7,5921.7,6022.0,6421.9,6421.9,6602.0,6602.0,6602.0,6761.9,6761.9,6861.9,6861.9,6861.9,6962.1,6962.3,7262.0,7262.0,7262.0,7262.1,7342.2,7342.2,7422.1,7422.1,7422.1,7422.1,7542.3,7622.3,7642.2,7922.4,7982.3,7982.35,8362.6,9002.6,9002.6,9022.4,9022.4,9022.4,9062.7,9062.7,9062.7,9102.7,9102.7,9342.7,9502.7,9642.7,9642.7,10102.9,10143.2,10443.1,10523.1,11563.7,16444.5,];[1440.4,1440.4,1440.4,1560.5,1580.5,1580.5,1580.5,1580.5,1620.5,1620.5,1620.5,1620.5,1680.5,1680.5,1680.5,1680.5,1780.5,1780.5,1780.5,1940.6,1940.6,1940.6,1940.6,2080.6,2080.6,2080.6,2220.6,2220.6,2220.6,2220.6,2360.7,2360.7,2360.7,2360.7,2400.7,2400.7,2840.9,2921.0,3000.8,3000.8,3141.0,3181.1,3201.1,3201.1,3241.1,3241.1,3260.8,3641.0,3641.0,3641.0,3641.0,3661.0,3661.0,3661.0,3661.0,3661.2,3741.0,3741.0,3741.0,3741.0,3741.0,3741.0,3761.2,3841.0,3841.0,3841.0,3841.0,3921.2,4081.1,4081.1,4081.1,4081.1,4081.4,4121.2,4301.3,4341.4,4481.6,4661.2,4661.2,4661.2,4661.2,4921.2,5041.5,5041.5,5041.5,5201.5,5201.5,5201.5,5201.5,5221.7,5221.7,5401.6,5401.6,5401.6,5421.6,5421.6,5421.6,5501.4,5501.4,5501.4,5501.4,5501.6,5501.6,5501.6,5501.6,5681.6,5702.0,5781.6,5861.8,5921.7,5921.7,6021.6,6021.6,6021.6,6021.6,6261.9,6442.0,6442.0,6642.1,6702.0,6761.9,6761.9,6781.9,6861.9,6861.9,6861.9,6902.3,7182.2,7182.2,7222.3,7262.0,7262.0,7262.0,7262.1,7302.3,7422.1,7422.1,7422.1,7422.1,7602.4,7642.2,7822.3,7882.6,7952.35,8842.6,8842.6,8902.7,8902.7,8902.7,8942.7,8942.7,9022.4,9022.4,9022.4,9342.7,9442.7,9482.7,9482.7,9503.2,10042.9,10223.1,10463.1,11023.7,16384.5,];
d5041f7c-1a78-46e9-b0c9-d05d1ee7dc6a;y2025_m10_d26_h13_m36_s50_u868957;Laptop;C:\simFig12b_26-10-2025;HybridBypass;2;Hybrid2Q;2025-10-26_13-35-30_Times100Compare_Hybrid_Direct_Multihop_Hottest_STnet_NSFnet_unlim_200G_Unfrm;Shen_Tucker_b_N14L21;14;21;400;Uniform;70094.818;629.0;42.34;6.784;678.124;9.583;443;152;34.3;1.026;72.6;48.8;5437.098;1190.400;16715.000;5162.428;1190.400;10623.400;6022.916;1190.400;16715.000;5498.310;1190.400;10623.400;5498.310;1190.400;10623.400;Empty;Empty;Empty;5394.739;1190.400;16715.000;4657.063;1390.500;9552.700;6022.916;1190.400;16715.000;WavContinuity;1;40;200;30.0;100.0;0.1;0.9;273;170;61.6;38.4;257;107;70.6;29.4;5640.798;Not_Allowed;17;443;Empty;Empty;[1220.4,1220.4,1220.4,1220.4,1280.4,1400.5,1400.5,1400.5,1400.5,1420.5,1420.5,1420.5,1420.5,1460.5,1460.5,1460.5,1460.5,1520.5,1520.5,1520.5,1520.5,1620.5,1620.5,1620.5,1620.5,1780.6,1780.6,1780.6,1920.6,1920.6,1920.6,1920.6,2060.6,2060.6,2060.6,2060.6,2200.7,2200.7,2200.7,2200.7,2240.7,2240.7,2240.7,2500.8,2840.8,2840.8,2840.8,2840.8,2840.9,2840.9,2840.9,2840.9,2921.0,2921.0,2921.0,2921.0,3021.0,3021.0,3021.0,3141.0,3141.0,3141.0,3181.1,3181.1,3181.1,3201.1,3201.1,3201.1,3201.1,3241.1,3241.1,3241.1,3241.1,3481.0,3481.0,3481.0,3481.0,3501.0,3501.0,3501.0,3501.0,3581.0,3581.0,3581.0,3581.0,3661.2,3661.2,3661.2,3661.2,3681.0,3681.0,3681.0,3681.0,3761.2,3761.2,3761.2,3761.2,3921.1,3921.1,3921.1,3921.1,4121.2,4121.2,4121.2,4121.2,4241.4,4301.3,4301.3,4301.3,4301.3,4361.4,4361.4,4361.4,4361.4,4501.2,4501.2,4501.2,4501.2,4641.6,4641.6,4641.6,4641.6,4781.4,4801.6,4801.6,4801.6,5041.5,5041.5,5041.5,5041.5,5201.5,5201.5,5201.5,5201.5,5201.5,5201.5,5341.4,5341.4,5341.4,5341.4,5341.6,5341.6,5381.7,5381.7,5381.7,5381.7,5401.6,5401.6,5401.6,5401.6,5421.6,5421.6,5421.6,5421.6,5501.6,5501.6,5501.6,5501.6,5641.8,5641.8,5721.6,5721.6,5721.6,5781.6,5781.6,5781.6,5861.6,5861.6,5861.6,5861.6,5921.7,5921.7,5921.7,5921.7,6001.8,6001.8,6001.8,6001.8,6022.0,6022.0,6022.0,6421.9,6421.9,6421.9,6421.9,6602.0,6602.0,6602.0,6602.1,6602.1,6702.0,6761.9,6761.9,6761.9,6761.9,6861.9,6861.9,6861.9,6861.9,6962.1,6962.1,7262.0,7262.0,7262.0,7262.0,7262.1,7262.1,7262.1,7262.1,7302.4,7302.4,7302.4,7342.2,7342.2,7342.2,7342.2,7422.1,7422.1,7422.1,7542.3,7542.3,7582.1,7582.1,7582.1,7622.3,7622.3,7622.3,7622.3,7642.2,7642.2,7642.2,7642.2,7882.5,7882.5,7922.4,7922.4,7922.4,7982.3,7982.3,7982.3,7982.3,8262.4,8262.4,8262.4,8362.6,8362.6,8362.6,8482.6,8482.6,8482.6,8482.6,8622.4,8622.4,8782.6,8782.6,8782.6,8782.6,8962.6,8962.6,8962.6,8962.6,9002.567,9002.6,9002.6,9002.6,9022.4,9022.4,9022.4,9022.4,9022.8,9022.8,9062.7,9062.7,9062.7,9102.7,9102.7,9102.7,9102.7,9282.6,9282.6,9282.6,9502.7,9502.7,9502.7,9642.7,9642.7,9642.7,9762.9,10143.2,10143.2,10143.2,10143.2,10723.3,10723.3,10723.3,10723.3,10803.4,10803.4,10803.4,10803.4,10943.4,11743.4,12724.0,13003.7,15364.3,16925.0,];[1380.4,1380.4,1380.4,1380.4,1440.4,1560.5,1560.5,1560.5,1560.5,1580.5,1580.5,1580.5,1580.5,1620.5,1620.5,1620.5,1620.5,1680.5,1680.5,1680.5,1680.5,1780.5,1780.5,1780.5,1780.5,1940.6,1940.6,1940.6,2080.6,2080.6,2080.6,2080.6,2220.6,2220.6,2220.6,2220.6,2360.7,2360.7,2360.7,2360.7,2400.7,2400.7,2400.7,2500.8,2840.9,2840.9,2840.9,2840.9,2921.0,2921.0,2921.0,2921.0,3000.8,3000.8,3000.8,3000.8,3021.0,3021.0,3021.0,3141.0,3141.0,3141.0,3181.1,3181.1,3181.1,3201.1,3201.1,3201.1,3201.1,3241.1,3241.1,3241.1,3241.1,3641.0,3641.0,3641.0,3641.0,3661.0,3661.0,3661.0,3661.0,3661.2,3661.2,3661.2,3661.2,3741.0,3741.0,3741.0,3741.0,3761.2,3761.2,3761.2,3761.2,3841.0,3841.0,3841.0,3841.0,4081.1,4081.1,4081.1,4081.1,4081.4,4121.2,4121.2,4121.2,4121.2,4201.4,4201.4,4201.4,4201.4,4301.3,4301.3,4301.3,4301.3,4481.6,4481.6,4481.6,4641.6,4641.6,4641.6,4661.2,4661.2,4661.2,4661.2,4741.6,4781.4,5041.5,5041.5,5041.5,5041.5,5181.6,5181.6,5201.5,5201.5,5201.5,5201.5,5201.5,5201.5,5221.7,5221.7,5221.7,5221.7,5321.8,5321.8,5401.6,5401.6,5401.6,5401.6,5421.6,5421.6,5421.6,5501.4,5501.4,5501.4,5501.4,5501.6,5501.6,5501.6,5501.6,5551.6,5702.0,5702.0,5702.0,5721.6,5721.6,5721.6,5781.6,5781.6,5781.6,5841.8,5841.8,5841.8,5841.8,5921.7,5921.7,5921.7,5921.7,6021.6,6021.6,6021.6,6021.6,6261.9,6261.9,6261.9,6261.9,6282.1,6282.1,6442.0,6442.0,6442.0,6542.0,6642.1,6642.1,6761.9,6761.9,6761.9,6761.9,6822.4,6822.4,6822.4,6861.9,6861.9,6861.9,6861.9,7182.2,7182.2,7182.2,7182.2,7222.3,7222.3,7262.0,7262.0,7262.0,7262.0,7262.1,7262.1,7262.1,7262.1,7302.3,7302.3,7302.3,7302.3,7402.5,7402.5,7422.1,7422.1,7422.1,7582.1,7582.1,7582.1,7602.4,7602.4,7602.4,7642.2,7642.2,7642.2,7642.2,7822.3,7822.3,7822.3,7822.3,7882.6,7882.6,7882.6,8002.6,8002.6,8002.6,8002.6,8102.4,8102.4,8102.4,8462.4,8462.4,8542.8,8542.8,8622.6,8622.6,8622.6,8622.6,8802.6,8802.6,8802.6,8802.6,8842.6,8842.6,8842.6,8902.7,8902.7,8902.7,8942.7,8942.7,8942.7,8982.567,9022.4,9022.4,9022.4,9022.4,9122.6,9122.6,9122.6,9202.7,9342.7,9342.7,9342.7,9482.7,9482.7,9482.7,9503.2,9503.2,9503.2,9503.2,9636.233,10083.3,10083.3,10083.3,10083.3,10163.4,10163.4,10163.4,10163.4,10563.4,11683.4,12184.0,12943.7,15144.3,16385.0,];
